"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"High income","HIC","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.0988952052873","11.0517203761094","11.1480338395975","11.1562929696401","11.1638971786366","11.1815195203723","11.1756196503488","11.3435897607574","11.5731506648419","11.532260227007","11.4287301756542","11.3846980718384","11.3450593216631","11.3840993542033","11.3770143134577","11.3659624738278","11.3452204353925","11.4638383583826","11.5034061583725","11.5123850261901","11.4848135057951","11.5502020484673","11.4950528830398","11.5730520969123","11.4634497725139","11.4573348520254","11.4057219564633","11.3941728414945","11.4103623668824","11.4089868161797","11.3192750643148","11.4047638564675","11.4069927127377","11.3784708824376","11.1190075935577","10.9295375994137","10.9667409498202","11.0524425334682","11.0309517527701","11.0720831767905","11.0694009076647","10.8846333381753","10.7824355753651","10.6767020794627","10.6490453097506","10.4497582825504","10.3393777560713","10.3491117831556","10.2713356271474","10.0654734970712","10.0849963334939","10.181167818118","10.0428352212382","10.1304309331286","10.0252743059132","10.1297460489054","","","",
"Hong Kong SAR, China","HKG","Arable land (% of land area)","AG.LND.ARBL.ZS","","12.7450980392157","12.7450980392157","12.7450980392157","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","10.7843137254902","10.7843137254902","10.7843137254902","10.7843137254902","8.91089108910891","8.91089108910891","8","8","8","7","7","7.07070707070707","7.07070707070707","7.07070707070707","7.07070707070707","7.07070707070707","7.07070707070707","7.07070707070707","6.06060606060606","6.06060606060606","6.06060606060606","6.06060606060606","6.06060606060606","6.06060606060606","5.71428571428571","5.71428571428571","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","3.80952380952381","3.80952380952381","3.80952380952381","3.80952380952381","3.33333333333333","3.33333333333333","2.95238086155483","2.95238086155483","2.95238086155483","2.95238086155483","2.85714285714286","","","",
"Honduras","HND","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.5738671909912","11.6632406828135","11.7079274287246","11.7347394762713","11.7794262221825","11.8330503172759","11.8866744123693","11.9045491107338","11.8687997140048","11.8866744123693","11.913486459916","12.2262936812941","12.3156671731165","12.3692912682098","12.6284743944946","12.8519081240504","13.4328358208955","13.4417731700778","13.3523996782554","13.2630261864331","13.2362141388864","13.1915273929752","13.1110912503352","13.0842792027885","13.0038430601484","12.9680936634194","12.8787201715971","12.7893466797748","12.9234069175083","13.066404504424","13.334524979891","13.5400840110823","15.0415586736974","14.7466261506837","14.2997586915721","14.2997586915721","13.5847707569935","13.5847707569935","13.1200285995174","9.54508892662436","9.54508892662436","9.54508892662436","9.54508892662436","9.38421664134418","9.38421664134418","9.38421664134418","9.38421664134418","9.09822146751274","9.1160961658772","9.1160961658772","9.1160961658772","9.1160961658772","9.1160961658772","9.1160961658772","9.1160961658772","9.1160961658772","","","",
"Heavily indebted poor countries (HIPC)","HPC","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.72253661360205","4.73599078381421","4.8273439852091","4.86893518718915","4.8951677473745","4.91470393973736","4.93528451974226","5.0137364620296","5.03855602716984","5.04807838508255","5.08371043404626","5.10748561154446","5.10355379924501","5.0735755384943","5.11703114506744","5.16507492462347","5.1711571933908","5.25557171143427","5.26810487131845","5.28868628583414","5.28813335230984","5.32954192957425","5.37697133854773","5.427472600434","5.52276147778875","5.55280419927583","5.5609138909656","5.61362688694908","5.65356097481535","5.74934134863614","5.82429455970822","5.89414849494507","6.22408298483568","6.22460088636084","6.33750341884712","6.47290589537117","6.53430599841034","6.56578290221768","6.62637738066214","6.60865363957867","6.68771535912057","6.80022426382886","7.04062206898757","7.13061838909011","7.30908207901895","7.33807938035539","7.46774293365838","7.72947138290328","7.87276896359666","7.99347194813763","8.14118835118368","8.30881282525632","8.35529065420681","8.34478071571837","8.34220285809709","8.34151236127254","","","",
"Croatia","HRV","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6776962976212","18.99481309247","19.7460203899124","19.9785369343588","17.6134333690604","17.5598428010004","19.4777320693972","19.1021284206761","15.059917724915","15.2566624932928","15.3460919334645","15.4534072616705","15.1358112937813","15.6004288777698","15.7433881343817","15.2251608291637","15.3806292388676","15.5164400963719","16.1615443962484","16.023945893621","16.1972842104014","15.6611869981069","14.5318086527347","15.0839881269825","15.5825589706934","","","",
"Haiti","HTI","Arable land (% of land area)","AG.LND.ARBL.ZS","","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","27.866473149492","27.866473149492","27.866473149492","27.866473149492","27.9390420899855","27.9390420899855","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","28.3018867924528","29.0275761973875","29.0275761973875","29.0275761973875","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","32.656023222061","38.0986937590711","36.2844702467344","37.2398387537986","39.9129172714078","38.4615384615385","36.2844702467344","38.8243831640058","38.8243831640058","38.8243831640058","38.8243831640058","","","",
"Hungary","HUN","Arable land (% of land area)","AG.LND.ARBL.ZS","","57.6854731230564","57.6760719840035","57.7029878929246","57.9029212484727","58.0870917573872","58.0491056549272","57.9444444444444","57.8619846649628","57.7841982442494","57.7128250722383","57.619206402134","57.5414026897855","57.5302878737357","57.0078915193954","56.9967767033456","56.787103946637","56.3694975544687","56.0853617872624","56.0164590747331","55.9114670225781","55.9621802002225","55.83490933363","55.8522474410325","55.9301290609702","56.0302625723186","56.1081441922563","56.1637739207833","56.1922777345054","56.214532101925","56.2367864693446","56.2590408367642","52.7651051518861","52.8377476073893","52.848876029379","53.4831960827955","53.5388381927443","53.6748329621381","53.6636971046771","53.619153674833","51.3501450569069","51.3947779513501","51.3947779513501","51.2943539388529","51.3055121624637","51.3447159915188","51.3000781162817","51.2442807722352","51.1661644905703","50.6461946316138","48.5143046503921","48.5474428366287","48.5695349607865","47.6748039323981","47.7410803048713","47.763172429029","47.763172429029","","","",
"IBRD only","IBD","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.0685471112487","10.1326368039118","10.2208141767152","10.2618154685107","10.3054083151603","10.3586030817257","10.4096978199258","10.4907210463688","10.5671642226492","10.5938062812115","10.6476168433908","10.7050112567357","10.7711427248356","10.8385149073814","10.840279043189","10.8775163228631","10.9125399909117","10.9261349959944","10.9784408577174","10.9097338148176","10.9540239088421","11.1038808377089","11.2105888959194","11.3995147727258","11.5825408487832","11.6483346174779","11.6992068608906","11.7088484925283","11.7390904710215","11.783033298782","11.8377610996495","11.3696799258733","11.3313172237845","11.2927586846586","11.3292799238455","11.2729663696172","11.2918008513282","11.2785631277985","11.2561710187795","11.1884251068251","11.1439897452472","11.1235588255344","11.1580737621134","11.238388981397","11.2537648542228","11.2045016000918","11.1917694650733","11.1865893210323","11.2022434518536","11.182934520468","11.2262440181507","11.2478909022425","11.3609002307063","11.4370243395815","11.6251143351901","11.6052589430131","","","",
"IDA & IBRD total","IBT","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.30028683671027","9.36245625918923","9.4772327364163","9.53996198929417","9.61938400565911","9.6230396493641","9.69377019158069","9.75723990167899","9.87218445423081","9.85778246053643","9.86394979159156","9.85495643971236","9.97709267601123","9.95215052560115","9.95044255620524","9.98636740638224","9.9372966425462","9.95114590261648","9.97403837472499","9.97452214178235","9.94901135620812","10.1047662984074","10.1586011997107","10.3657262544679","10.5523625377919","10.6549901158014","10.7163208765198","10.7319288192874","10.7773473280801","10.8210255910183","10.9025828243073","10.7638792805701","10.7427444156473","10.7263690887282","10.7941446552073","10.774514901475","10.8067884990497","10.8091744826361","10.8192742908045","10.7618995262421","10.7245738763128","10.7358662028365","10.8132698695297","10.8855630904346","10.9345826017571","10.918649285053","10.9341666547256","10.9616594766474","10.9529517579418","10.9750627411833","11.0541932888039","11.1134220005716","11.1951743611285","11.2505333061535","11.3913114918201","11.3850670387057","","","",
"IDA total","IDA","Arable land (% of land area)","AG.LND.ARBL.ZS","","7.60542818993974","7.66336130522741","7.83681805478271","7.94748135285018","8.10594608443972","8.00031349144153","8.11436257208403","8.13910747765445","8.33898989911441","8.23404064016217","8.1351022604223","7.97965088948508","8.22534173846001","7.99671143568535","7.98732121242375","8.02035588333329","7.78575987332139","7.80017005898563","7.75817207132409","7.91130521729241","7.73180324417779","7.90057008654834","7.83775889015246","8.08503405535277","8.27963499624891","8.46352347054842","8.54792728577685","8.57669780387863","8.65564115561738","8.69873576082871","8.83953964721455","8.92623330273213","9.03949855640211","9.08695737258188","9.24526435586962","9.33181801802416","9.40297446495752","9.45108977658054","9.55507346324154","9.52811019511521","9.5113658039746","9.61444902060796","9.81590766482006","9.86491327395918","10.0112538081182","10.0905821798875","10.1882783761075","10.310082311358","10.2308290135791","10.3729356637418","10.5558317846272","10.7239186631955","10.7151323572515","10.710315630564","10.7140437351771","10.7472275736577","","","",
"IDA blend","IDB","Arable land (% of land area)","AG.LND.ARBL.ZS","","12.0200362282016","12.2082098687956","12.6191053357144","12.9179959568206","13.4766214753489","13.0869663711476","13.4863964617974","13.432750565936","14.1874680538351","13.7129712258278","13.3862953993657","12.6102085845825","13.7101571069189","12.8534632826362","12.7911989566223","12.7640958757842","11.857688816614","11.6324967758248","11.4572726296736","12.0076652605807","11.2793017955683","11.8351332325608","11.487104208626","12.3165312422124","12.7761558372491","13.3802453101579","13.6075655794511","13.4662293793758","13.6335772610609","13.4842192766743","13.8594605213527","13.9124382954511","13.9330711834435","14.1609034448368","14.5183063403102","14.4897462331177","14.6162008781242","14.744687567161","14.983134172735","14.9449025405444","14.6324345471061","14.7905994314795","14.9586957251755","14.8584323542893","15.0033412695561","15.2038342327257","15.1867249178275","14.9654455641708","14.2577512426674","14.4496606657734","14.8148521268415","15.0153044348441","14.8584995196983","14.852950067532","14.8471996313887","14.9553713948768","","","",
"Indonesia","IDN","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.9361327467335","9.94772490160469","10.7641438089613","11.1384048090883","11.6859961249082","11.6782680216608","11.5148738387145","11.1798053621996","9.9808453440938","9.99133348421535","10.0073416980851","9.4536783011421","9.57291189410291","9.9035643116192","10.2121364341428","10.3225379091065","10.874545283925","11.3161511837798","11.1505489713343","11.0848600937309","12.3682772401839","13.6158139072738","12.6663612225859","11.8681585585983","12.1441622460076","12.5305674083806","13.0273740457173","13.0273740457173","12.9721733082354","12.9721733082354","12.9721733082354","12.9721733082354","12.9721733082354","12.9721733082354","","","",
"IDA only","IDX","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.14084222886877","6.15556687734059","6.250251194768","6.29846838382121","6.32417617172693","6.31277060385327","6.33214196516251","6.38289372485431","6.39870461788553","6.41635609197573","6.39297166048872","6.44342168558069","6.40570486060164","6.38540139045567","6.39352804270711","6.44651474884346","6.43480698006162","6.52871052761078","6.53091327792282","6.55224676382168","6.55484178473724","6.59519134840153","6.62700750299557","6.68114085215112","6.78781430773755","6.83229176511427","6.86927987152211","6.95448707265168","7.00410025749128","7.11104528503399","7.17415781340269","7.16931847419155","7.42064718613251","7.40779347644113","7.50021489525142","7.6248640669243","7.6777231408412","7.69924350335379","7.75873147903589","7.73553820214797","7.81665723521369","7.90151234771822","8.113996441057","8.21222969468719","8.35903576264481","8.39827859570436","8.53497705288699","8.76931070321509","8.89804990489586","9.02373201737065","9.1463193032941","9.30368148799984","9.34387248847681","9.33921111451504","9.34607437770605","9.35443887367153","","","",
